_id,skillname_x,coursename,certificate_link,score,approval,userId,name,email,role,department,designation,createdAt,__v,skillname_y
670627fee88879333ce70849,MongoDB,MongoDB Basics,https://www.edwards-anderson.com/,61,True,670627fde88879333ce6f9c7,Stephen Clark,ronald35@example.org,employee,IT,Junior IT Engineer,2024-06-30,1,MongoDB
670627fee88879333ce7084a,Python,Intro to Python,http://www.smith.com/,67,True,670627fde88879333ce6f9c8,Nicholas Wood,jennifer16@example.net,employee,Engineering,Senior Engineering Engineer,2024-08-06,0,Python
670627fee88879333ce7084b,Python,Advanced Python,https://jones-grant.org/,93,False,670627fde88879333ce6f9c8,Nicholas Wood,jennifer16@example.net,employee,Engineering,Senior Engineering Engineer,2024-08-06,0,Python
670627fee88879333ce7084c,Python,Data Science with Python,http://nelson.org/,82,True,670627fde88879333ce6f9c8,Nicholas Wood,jennifer16@example.net,employee,Engineering,Senior Engineering Engineer,2024-08-06,0,Python
670627fee88879333ce7084d,Data Engineering,Data Engineering Bootcamp,https://www.olson.biz/,97,False,670627fde88879333ce6f9c8,Nicholas Wood,jennifer16@example.net,employee,Engineering,Senior Engineering Engineer,2024-08-06,0,Data Engineering
670627fee88879333ce7084e,Data Engineering,Building Data Pipelines,http://stewart.info/,76,False,670627fde88879333ce6f9c8,Nicholas Wood,jennifer16@example.net,employee,Engineering,Senior Engineering Engineer,2024-08-06,0,Data Engineering
670627fee88879333ce7084f,Data Engineering,ETL with Python,https://www.webb.org/,64,True,670627fde88879333ce6f9c8,Nicholas Wood,jennifer16@example.net,employee,Engineering,Senior Engineering Engineer,2024-08-06,0,Data Engineering
670627fee88879333ce70850,Machine Learning,Introduction to Machine Learning,https://carter-sanchez.com/,88,True,670627fde88879333ce6f9c8,Nicholas Wood,jennifer16@example.net,employee,Engineering,Senior Engineering Engineer,2024-08-06,0,Machine Learning
670627fee88879333ce70851,Machine Learning,Deep Learning with TensorFlow,http://www.frank-west.com/,64,True,670627fde88879333ce6f9c8,Nicholas Wood,jennifer16@example.net,employee,Engineering,Senior Engineering Engineer,2024-08-06,0,Machine Learning
670627fee88879333ce70852,Machine Learning,Machine Learning in Python,http://www.mills.biz/,62,False,670627fde88879333ce6f9c8,Nicholas Wood,jennifer16@example.net,employee,Engineering,Senior Engineering Engineer,2024-08-06,0,Machine Learning
670627fee88879333ce70853,React,React for Beginners,http://www.arroyo.biz/,57,True,670627fde88879333ce6f9c9,Jennifer Fields,cwilson@example.org,employee,IT,Senior IT Engineer,2024-06-06,0,React
670627fee88879333ce70854,React,Advanced React,https://nguyen.com/,91,False,670627fde88879333ce6f9c9,Jennifer Fields,cwilson@example.org,employee,IT,Senior IT Engineer,2024-06-06,0,React
670627fee88879333ce70855,React,React with Redux,https://harrison-norris.com/,93,False,670627fde88879333ce6f9c9,Jennifer Fields,cwilson@example.org,employee,IT,Senior IT Engineer,2024-06-06,0,React
670627fee88879333ce70856,Node.js,Intro to Node.js,https://johnson.com/,77,False,670627fde88879333ce6f9c9,Jennifer Fields,cwilson@example.org,employee,IT,Senior IT Engineer,2024-06-06,0,Node.js
670627fee88879333ce70857,Node.js,Advanced Node.js,https://www.nguyen.org/,85,False,670627fde88879333ce6f9c9,Jennifer Fields,cwilson@example.org,employee,IT,Senior IT Engineer,2024-06-06,0,Node.js
670627fee88879333ce70858,Node.js,Node.js with Express,https://lawson-brown.org/,83,True,670627fde88879333ce6f9c9,Jennifer Fields,cwilson@example.org,employee,IT,Senior IT Engineer,2024-06-06,0,Node.js
670627fee88879333ce70859,MongoDB,MongoDB Basics,https://parker.com/,65,False,670627fde88879333ce6f9c9,Jennifer Fields,cwilson@example.org,employee,IT,Senior IT Engineer,2024-06-06,0,MongoDB
670627fee88879333ce7085a,MongoDB,MongoDB for Developers,https://taylor-harvey.com/,81,True,670627fde88879333ce6f9c9,Jennifer Fields,cwilson@example.org,employee,IT,Senior IT Engineer,2024-06-06,0,MongoDB
670627fee88879333ce7085b,MongoDB,Data Modeling with MongoDB,http://www.coleman.org/,51,False,670627fde88879333ce6f9c9,Jennifer Fields,cwilson@example.org,employee,IT,Senior IT Engineer,2024-06-06,0,MongoDB
670627fee88879333ce7085c,React,React for Beginners,http://moore.com/,78,True,670627fde88879333ce6f9ca,Jennifer Walker,clarkdawn@example.org,employee,IT,Junior IT Engineer,2024-10-04,0,React
670627fee88879333ce7085d,Node.js,Intro to Node.js,http://www.atkinson.net/,77,True,670627fde88879333ce6f9ca,Jennifer Walker,clarkdawn@example.org,employee,IT,Junior IT Engineer,2024-10-04,0,Node.js
670627fee88879333ce7085e,MongoDB,MongoDB Basics,http://www.wilson.biz/,94,True,670627fde88879333ce6f9ca,Jennifer Walker,clarkdawn@example.org,employee,IT,Junior IT Engineer,2024-10-04,0,MongoDB
670627fee88879333ce7085f,React,React for Beginners,http://little.com/,61,False,670627fde88879333ce6f9cb,Michael Escobar,arthur26@example.com,admin,IT,Senior IT Engineer,2024-06-28,0,React
670627fee88879333ce70860,React,Advanced React,https://www.norris.net/,95,False,670627fde88879333ce6f9cb,Michael Escobar,arthur26@example.com,admin,IT,Senior IT Engineer,2024-06-28,0,React
670627fee88879333ce70861,React,React with Redux,http://jones-jacobs.info/,83,False,670627fde88879333ce6f9cb,Michael Escobar,arthur26@example.com,admin,IT,Senior IT Engineer,2024-06-28,0,React
670627fee88879333ce70862,Node.js,Intro to Node.js,https://www.palmer-potter.com/,94,False,670627fde88879333ce6f9cb,Michael Escobar,arthur26@example.com,admin,IT,Senior IT Engineer,2024-06-28,0,Node.js
670627fee88879333ce70863,Node.js,Advanced Node.js,http://www.montes.com/,86,False,670627fde88879333ce6f9cb,Michael Escobar,arthur26@example.com,admin,IT,Senior IT Engineer,2024-06-28,0,Node.js
670627fee88879333ce70864,Node.js,Node.js with Express,https://friedman.com/,91,True,670627fde88879333ce6f9cb,Michael Escobar,arthur26@example.com,admin,IT,Senior IT Engineer,2024-06-28,0,Node.js
670627fee88879333ce70865,MongoDB,MongoDB Basics,http://schmidt.com/,79,True,670627fde88879333ce6f9cb,Michael Escobar,arthur26@example.com,admin,IT,Senior IT Engineer,2024-06-28,0,MongoDB
670627fee88879333ce70866,MongoDB,MongoDB for Developers,http://jackson.com/,59,True,670627fde88879333ce6f9cb,Michael Escobar,arthur26@example.com,admin,IT,Senior IT Engineer,2024-06-28,0,MongoDB
670627fee88879333ce70867,MongoDB,Data Modeling with MongoDB,http://gonzalez-baker.com/,75,True,670627fde88879333ce6f9cb,Michael Escobar,arthur26@example.com,admin,IT,Senior IT Engineer,2024-06-28,0,MongoDB
670627fee88879333ce70868,Python,Intro to Python,https://lewis-thompson.net/,86,False,670627fde88879333ce6f9cc,Gregory Jones MD,angelanichols@example.org,employee,Engineering,Senior Engineering Engineer,2024-02-27,0,Python
670627fee88879333ce70869,Python,Advanced Python,https://www.moses.com/,82,True,670627fde88879333ce6f9cc,Gregory Jones MD,angelanichols@example.org,employee,Engineering,Senior Engineering Engineer,2024-02-27,0,Python
670627fee88879333ce7086a,Python,Data Science with Python,http://rodriguez.biz/,58,True,670627fde88879333ce6f9cc,Gregory Jones MD,angelanichols@example.org,employee,Engineering,Senior Engineering Engineer,2024-02-27,0,Python
670627fee88879333ce7086b,Data Engineering,Data Engineering Bootcamp,https://bell.com/,56,False,670627fde88879333ce6f9cc,Gregory Jones MD,angelanichols@example.org,employee,Engineering,Senior Engineering Engineer,2024-02-27,0,Data Engineering
670627fee88879333ce7086c,Data Engineering,Building Data Pipelines,http://ramirez.com/,54,True,670627fde88879333ce6f9cc,Gregory Jones MD,angelanichols@example.org,employee,Engineering,Senior Engineering Engineer,2024-02-27,0,Data Engineering
670627fee88879333ce7086d,Data Engineering,ETL with Python,https://www.washington.com/,81,False,670627fde88879333ce6f9cc,Gregory Jones MD,angelanichols@example.org,employee,Engineering,Senior Engineering Engineer,2024-02-27,0,Data Engineering
670627fee88879333ce7086e,Machine Learning,Introduction to Machine Learning,http://www.carroll.net/,84,False,670627fde88879333ce6f9cc,Gregory Jones MD,angelanichols@example.org,employee,Engineering,Senior Engineering Engineer,2024-02-27,0,Machine Learning
670627fee88879333ce7086f,Machine Learning,Deep Learning with TensorFlow,https://booth.com/,54,False,670627fde88879333ce6f9cc,Gregory Jones MD,angelanichols@example.org,employee,Engineering,Senior Engineering Engineer,2024-02-27,0,Machine Learning
670627fee88879333ce70870,Machine Learning,Machine Learning in Python,http://little-walsh.com/,98,True,670627fde88879333ce6f9cc,Gregory Jones MD,angelanichols@example.org,employee,Engineering,Senior Engineering Engineer,2024-02-27,0,Machine Learning
670627fee88879333ce70871,Python,Intro to Python,http://williams.com/,70,False,670627fde88879333ce6f9cd,Alexis Abbott,rhodesgabriel@example.org,employee,Engineering,Junior Engineering Engineer,2024-06-03,0,Python
670627fee88879333ce70872,Data Engineering,Data Engineering Bootcamp,https://www.henderson-black.net/,85,False,670627fde88879333ce6f9cd,Alexis Abbott,rhodesgabriel@example.org,employee,Engineering,Junior Engineering Engineer,2024-06-03,0,Data Engineering
670627fee88879333ce70873,Machine Learning,Introduction to Machine Learning,https://www.reeves.com/,87,False,670627fde88879333ce6f9cd,Alexis Abbott,rhodesgabriel@example.org,employee,Engineering,Junior Engineering Engineer,2024-06-03,0,Machine Learning
670627fee88879333ce70874,React,React for Beginners,https://www.strong.com/,97,True,670627fde88879333ce6f9ce,Jenna Perez,kristopher28@example.org,admin,IT,Junior IT Engineer,2024-02-14,0,React
670627fee88879333ce70875,Node.js,Intro to Node.js,https://martin.info/,95,False,670627fde88879333ce6f9ce,Jenna Perez,kristopher28@example.org,admin,IT,Junior IT Engineer,2024-02-14,0,Node.js
670627fee88879333ce70876,MongoDB,MongoDB Basics,http://www.lynch.com/,76,True,670627fde88879333ce6f9ce,Jenna Perez,kristopher28@example.org,admin,IT,Junior IT Engineer,2024-02-14,0,MongoDB
670627fee88879333ce70877,Python,Intro to Python,https://www.rice-valentine.org/,52,True,670627fde88879333ce6f9cf,Amanda Stanton,pbrown@example.com,employee,Engineering,Senior Engineering Engineer,2024-01-07,1,Python
670627fee88879333ce70878,Python,Advanced Python,https://maxwell.biz/,68,False,670627fde88879333ce6f9cf,Amanda Stanton,pbrown@example.com,employee,Engineering,Senior Engineering Engineer,2024-01-07,1,Python
670627fee88879333ce70879,Python,Data Science with Python,https://www.middleton.info/,83,True,670627fde88879333ce6f9cf,Amanda Stanton,pbrown@example.com,employee,Engineering,Senior Engineering Engineer,2024-01-07,1,Python
670627fee88879333ce7087a,Data Engineering,Data Engineering Bootcamp,https://www.schwartz-brown.net/,99,True,670627fde88879333ce6f9cf,Amanda Stanton,pbrown@example.com,employee,Engineering,Senior Engineering Engineer,2024-01-07,1,Data Engineering
670627fee88879333ce7087b,Data Engineering,Building Data Pipelines,http://www.nielsen.org/,81,False,670627fde88879333ce6f9cf,Amanda Stanton,pbrown@example.com,employee,Engineering,Senior Engineering Engineer,2024-01-07,1,Data Engineering
670627fee88879333ce7087c,Data Engineering,ETL with Python,http://mcgee.com/,57,True,670627fde88879333ce6f9cf,Amanda Stanton,pbrown@example.com,employee,Engineering,Senior Engineering Engineer,2024-01-07,1,Data Engineering
670627fee88879333ce7087d,Machine Learning,Introduction to Machine Learning,http://benson.com/,69,False,670627fde88879333ce6f9cf,Amanda Stanton,pbrown@example.com,employee,Engineering,Senior Engineering Engineer,2024-01-07,1,Machine Learning
670627fee88879333ce7087e,Machine Learning,Deep Learning with TensorFlow,http://www.long.com/,66,False,670627fde88879333ce6f9cf,Amanda Stanton,pbrown@example.com,employee,Engineering,Senior Engineering Engineer,2024-01-07,1,Machine Learning
670627fee88879333ce7087f,Machine Learning,Machine Learning in Python,http://allen-gonzales.com/,97,True,670627fde88879333ce6f9cf,Amanda Stanton,pbrown@example.com,employee,Engineering,Senior Engineering Engineer,2024-01-07,1,Machine Learning
670627fee88879333ce70880,Python,Intro to Python,https://www.douglas-young.com/,69,True,670627fde88879333ce6f9d0,Jonathan Richards,ydonovan@example.net,admin,Engineering,Junior Engineering Engineer,2024-04-06,0,Python
670627fee88879333ce70881,Data Engineering,Data Engineering Bootcamp,http://young.org/,83,True,670627fde88879333ce6f9d0,Jonathan Richards,ydonovan@example.net,admin,Engineering,Junior Engineering Engineer,2024-04-06,0,Data Engineering
670627fee88879333ce70882,Machine Learning,Introduction to Machine Learning,http://fox.com/,99,False,670627fde88879333ce6f9d0,Jonathan Richards,ydonovan@example.net,admin,Engineering,Junior Engineering Engineer,2024-04-06,0,Machine Learning
670627fee88879333ce70883,Python,Intro to Python,https://www.sandoval.org/,62,False,670627fde88879333ce6f9d1,Justin Burns,uhopkins@example.com,admin,Engineering,Junior Engineering Engineer,2024-06-27,0,Python
670627fee88879333ce70884,Data Engineering,Data Engineering Bootcamp,http://jones-torres.com/,84,False,670627fde88879333ce6f9d1,Justin Burns,uhopkins@example.com,admin,Engineering,Junior Engineering Engineer,2024-06-27,0,Data Engineering
670627fee88879333ce70885,Machine Learning,Introduction to Machine Learning,http://www.shaw-dennis.com/,65,True,670627fde88879333ce6f9d1,Justin Burns,uhopkins@example.com,admin,Engineering,Junior Engineering Engineer,2024-06-27,0,Machine Learning
670627fee88879333ce70886,React,React for Beginners,http://www.jenkins.com/,60,False,670627fde88879333ce6f9d2,Brittany Smith,robinsondavid@example.org,admin,IT,Senior IT Engineer,2024-08-19,1,React
670627fee88879333ce70887,React,Advanced React,https://www.medina.com/,62,True,670627fde88879333ce6f9d2,Brittany Smith,robinsondavid@example.org,admin,IT,Senior IT Engineer,2024-08-19,1,React
670627fee88879333ce70888,React,React with Redux,https://www.carson.com/,72,False,670627fde88879333ce6f9d2,Brittany Smith,robinsondavid@example.org,admin,IT,Senior IT Engineer,2024-08-19,1,React
670627fee88879333ce70889,Node.js,Intro to Node.js,https://espinoza-freeman.info/,61,False,670627fde88879333ce6f9d2,Brittany Smith,robinsondavid@example.org,admin,IT,Senior IT Engineer,2024-08-19,1,Node.js
670627fee88879333ce7088a,Node.js,Advanced Node.js,https://www.young.com/,53,False,670627fde88879333ce6f9d2,Brittany Smith,robinsondavid@example.org,admin,IT,Senior IT Engineer,2024-08-19,1,Node.js
670627fee88879333ce7088b,Node.js,Node.js with Express,http://taylor-boyle.com/,53,False,670627fde88879333ce6f9d2,Brittany Smith,robinsondavid@example.org,admin,IT,Senior IT Engineer,2024-08-19,1,Node.js
670627fee88879333ce7088c,MongoDB,MongoDB Basics,http://mckee.com/,63,False,670627fde88879333ce6f9d2,Brittany Smith,robinsondavid@example.org,admin,IT,Senior IT Engineer,2024-08-19,1,MongoDB
670627fee88879333ce7088d,MongoDB,MongoDB for Developers,https://www.williams.com/,66,False,670627fde88879333ce6f9d2,Brittany Smith,robinsondavid@example.org,admin,IT,Senior IT Engineer,2024-08-19,1,MongoDB
670627fee88879333ce7088e,MongoDB,Data Modeling with MongoDB,https://sandoval.net/,79,False,670627fde88879333ce6f9d2,Brittany Smith,robinsondavid@example.org,admin,IT,Senior IT Engineer,2024-08-19,1,MongoDB
670627fee88879333ce7088f,React,React for Beginners,https://www.scott.net/,71,True,670627fde88879333ce6f9d3,Jennifer Elliott,kevinstrong@example.org,admin,IT,Senior IT Engineer,2024-07-31,0,React
670627fee88879333ce70890,React,Advanced React,https://perez-wang.com/,68,False,670627fde88879333ce6f9d3,Jennifer Elliott,kevinstrong@example.org,admin,IT,Senior IT Engineer,2024-07-31,0,React
670627fee88879333ce70891,React,React with Redux,https://www.roberts-lopez.com/,88,False,670627fde88879333ce6f9d3,Jennifer Elliott,kevinstrong@example.org,admin,IT,Senior IT Engineer,2024-07-31,0,React
670627fee88879333ce70892,Node.js,Intro to Node.js,https://www.woodward-frost.com/,65,True,670627fde88879333ce6f9d3,Jennifer Elliott,kevinstrong@example.org,admin,IT,Senior IT Engineer,2024-07-31,0,Node.js
670627fee88879333ce70893,Node.js,Advanced Node.js,https://hernandez-pineda.com/,90,False,670627fde88879333ce6f9d3,Jennifer Elliott,kevinstrong@example.org,admin,IT,Senior IT Engineer,2024-07-31,0,Node.js
670627fee88879333ce70894,Node.js,Node.js with Express,http://bennett.biz/,85,False,670627fde88879333ce6f9d3,Jennifer Elliott,kevinstrong@example.org,admin,IT,Senior IT Engineer,2024-07-31,0,Node.js
670627fee88879333ce70895,MongoDB,MongoDB Basics,http://www.kent.org/,62,False,670627fde88879333ce6f9d3,Jennifer Elliott,kevinstrong@example.org,admin,IT,Senior IT Engineer,2024-07-31,0,MongoDB
670627fee88879333ce70896,MongoDB,MongoDB for Developers,https://www.moore-johnson.org/,70,False,670627fde88879333ce6f9d3,Jennifer Elliott,kevinstrong@example.org,admin,IT,Senior IT Engineer,2024-07-31,0,MongoDB
670627fee88879333ce70897,MongoDB,Data Modeling with MongoDB,http://carroll-clements.biz/,75,False,670627fde88879333ce6f9d3,Jennifer Elliott,kevinstrong@example.org,admin,IT,Senior IT Engineer,2024-07-31,0,MongoDB
